29, 6, 371.284
29, 7, 371.771
29, 8, 372.308
29, 9, 372.884
29, 10, 373.486
29, 11, 374.102
29, 12, 374.718
29, 13, 375.321
29, 14, 375.9
29, 15, 376.443
29, 16, 376.939
29, 17, 377.377
29, 18, 377.75
29, 19, 378.048
29, 20, 378.265
29, 21, 378.395
29, 22, 378.432
29, 23, 378.373
29, 24, 378.215
29, 25, 377.955
29, 26, 377.592
29, 27, 377.127
29, 28, 376.561
29, 29, 375.895
29, 30, 375.133
29, 31, 374.279
29, 32, 373.337
29, 33, 372.315
29, 34, 371.219
29, 35, 370.058
29, 36, 368.841
29, 37, 367.579
29, 38, 366.282
29, 39, 364.964
29, 40, 363.635
29, 41, 362.309
29, 42, 360.999
29, 43, 359.719
29, 44, 358.479
29, 45, 357.292
29, 46, 356.169
29, 47, 355.118
29, 48, 354.148
29, 49, 353.263
29, 50, 352.467
30, 1, 350.981
30, 2, 351.071
30, 3, 351.249
30, 4, 351.51
30, 5, 351.848
30, 6, 352.256
30, 7, 352.723
30, 8, 353.238
30, 9, 353.792
30, 10, 354.37
30, 11, 354.961
30, 12, 355.552
30, 13, 356.131
30, 14, 356.687
30, 15, 357.207
30, 16, 357.682
30, 17, 358.102
30, 18, 358.459
30, 19, 358.743
30, 20, 358.949
30, 21, 359.071
30, 22, 359.104
30, 23, 359.043
30, 24, 358.886
30, 25, 358.632
30, 26, 358.278
30, 27, 357.825
30, 28, 357.274
30, 29, 356.627
30, 30, 355.886
30, 31, 355.056
30, 32, 354.141
30, 33, 353.148
30, 34, 352.084
30, 35, 350.956
30, 36, 349.773
30, 37, 348.545
30, 38, 347.284
30, 39, 346
30, 40, 344.704
30, 41, 343.411
30, 42, 342.131
30, 43, 340.877
30, 44, 339.661
30, 45, 338.494
30, 46, 337.387
30, 47, 336.347
30, 48, 335.383
30, 49, 334.5
30, 50, 333.7
31, 1, 332.203
31, 2, 332.289
31, 3, 332.459
31, 4, 332.709
31, 5, 333.033
31, 6, 333.423
31, 7, 333.869
31, 8, 334.363
31, 9, 334.892
31, 10, 335.445
31, 11, 336.01
31, 12, 336.576
31, 13, 337.13
31, 14, 337.661
31, 15, 338.158
31, 16, 338.612
31, 17, 339.012
31, 18, 339.352
31, 19, 339.622
31, 20, 339.817
31, 21, 339.931
31, 22, 339.959
31, 23, 339.897
31, 24, 339.743
31, 25, 339.494
31, 26, 339.15
31, 27, 338.71
31, 28, 338.175
31, 29, 337.548
31, 30, 336.831
31, 31, 336.027
31, 32, 335.141
31, 33, 334.179
31, 34, 333.148
31, 35, 332.055
31, 36, 330.908
31, 37, 329.717
31, 38, 328.492
31, 39, 327.244
31, 40, 325.984
31, 41, 324.723
31, 42, 323.473
31, 43, 322.246
31, 44, 321.054
31, 45, 319.906
31, 46, 318.812
31, 47, 317.781
31, 48, 316.821
31, 49, 315.936
31, 50, 315.13
32, 1, 313.614
32, 2, 313.696
32, 3, 313.858
32, 4, 314.096
32, 5, 314.405
32, 6, 314.776
32, 7, 315.202
32, 8, 315.672
32, 9, 316.176
32, 10, 316.703
32, 11, 317.242
32, 12, 317.781
32, 13, 318.308
32, 14, 318.814
32, 15, 319.287
32, 16, 319.719
32, 17, 320.099
32, 18, 320.421
32, 19, 320.677
32, 20, 320.861
32, 21, 320.967
32, 22, 320.99
32, 23, 320.928
32, 24, 320.776
32, 25, 320.534
32, 26, 320.201
32, 27, 319.775
32, 28, 319.258
32, 29, 318.652
32, 30, 317.96
32, 31, 317.184
32, 32, 316.329
32, 33, 315.4
32, 34, 314.404
32, 35, 313.348
32, 36, 312.239
32, 37, 311.086
32, 38, 309.9
32, 39, 308.689
32, 40, 307.464
32, 41, 306.237
32, 42, 305.018
32, 43, 303.818
32, 44, 302.648
32, 45, 301.517
32, 46, 300.436
32, 47, 299.412
32, 48, 298.452
32, 49, 297.562
32, 50, 296.746
33, 1, 295.204
33, 2, 295.281
33, 3, 295.435
33, 4, 295.661
33, 5, 295.954
33, 6, 296.306
33, 7, 296.711
33, 8, 297.157
33, 9, 297.636
33, 10, 298.136
33, 11, 298.647
33, 12, 299.158
33, 13, 299.659
33, 14, 300.138
33, 15, 300.587
33, 16, 300.996
33, 17, 301.356
33, 18, 301.66
33, 19, 301.902
33, 20, 302.074
33, 21, 302.172
33, 22, 302.191
33, 23, 302.128
33, 24, 301.98
33, 25, 301.745
33, 26, 301.423
33, 27, 301.013
33, 28, 300.515
33, 29, 299.932
33, 30, 299.266
33, 31, 298.519
33, 32, 297.697
33, 33, 296.803
33, 34, 295.844
33, 35, 294.826
33, 36, 293.757
33, 37, 292.645
33, 38, 291.498
33, 39, 290.326
33, 40, 289.138
33, 41, 287.945
33, 42, 286.757
33, 43, 285.584
33, 44, 284.436
33, 45, 283.321
33, 46, 282.251
33, 47, 281.231
33, 48, 280.269
33, 49, 279.37
33, 50, 278.54
34, 1, 276.962
34, 2, 277.036
34, 3, 277.181
34, 4, 277.395
34, 5, 277.671
34, 6, 278.005
34, 7, 278.387
34, 8, 278.808
34, 9, 279.261
34, 10, 279.734
34, 11, 280.217
34, 12, 280.7
34, 13, 281.172
34, 14, 281.625
34, 15, 282.049
34, 16, 282.434
34, 17, 282.774
34, 18, 283.06
34, 19, 283.287
34, 20, 283.447
34, 21, 283.537
34, 22, 283.552
34, 23, 283.489
34, 24, 283.346
34, 25, 283.119
34, 26, 282.809
34, 27, 282.415
34, 28, 281.938
34, 29, 281.379
34, 30, 280.741
34, 31, 280.026
34, 32, 279.237
34, 33, 278.381
34, 34, 277.461
34, 35, 276.484
34, 36, 275.456
34, 37, 274.386
34, 38, 273.28
34, 39, 272.148
34, 40, 270.999
34, 41, 269.841
34, 42, 268.684
34, 43, 267.537
34, 44, 266.41
34, 45, 265.311
34, 46, 264.248
34, 47, 263.23
34, 48, 262.263
34, 49, 261.352
34, 50, 260.502
35, 1, 258.88
35, 2, 258.949
35, 3, 259.086
35, 4, 259.287
35, 5, 259.547
35, 6, 259.861
35, 7, 260.22
35, 8, 260.617
35, 9, 261.043
35, 10, 261.487
35, 11, 261.942
35, 12, 262.396
35, 13, 262.84
35, 14, 263.266
35, 15, 263.664
35, 16, 264.026
35, 17, 264.345
35, 18, 264.613
35, 19, 264.824
35, 20, 264.973
35, 21, 265.056
35, 22, 265.067
35, 23, 265.005
35, 24, 264.865
35, 25, 264.648
35, 26, 264.351
35, 27, 263.975
35, 28, 263.519
35, 29, 262.986
35, 30, 262.377
35, 31, 261.695
35, 32, 260.942
35, 33, 260.124
35, 34, 259.245
35, 35, 258.311
35, 36, 257.327
35, 37, 256.3
35, 38, 255.237
35, 39, 254.147
35, 40, 253.037
35, 41, 251.915
35, 42, 250.79
35, 43, 249.67
35, 44, 248.564
35, 45, 247.478
35, 46, 246.422
35, 47, 245.403
35, 48, 244.426
35, 49, 243.498
35, 50, 242.624
36, 1, 240.947
36, 2, 241.012
36, 3, 241.14
36, 4, 241.328
36, 5, 241.572
36, 6, 241.865
36, 7, 242.202
36, 8, 242.573
36, 9, 242.972
36, 10, 243.388
36, 11, 243.813
36, 12, 244.238
36, 13, 244.654
36, 14, 245.052
36, 15, 245.424
36, 16, 245.762
36, 17, 246.059
36, 18, 246.309
36, 19, 246.505
36, 20, 246.643
36, 21, 246.718
36, 22, 246.726
36, 23, 246.665
36, 24, 246.531
36, 25, 246.323
36, 26, 246.041
36, 27, 245.683
36, 28, 245.25
36, 29, 244.744
36, 30, 244.166
36, 31, 243.518
36, 32, 242.803
36, 33, 242.026
36, 34, 241.189
36, 35, 240.299
36, 36, 239.361
36, 37, 238.38
36, 38, 237.363
36, 39, 236.316
36, 40, 235.247
36, 41, 234.163
36, 42, 233.07
36, 43, 231.977
36, 44, 230.891
36, 45, 229.818
36, 46, 228.766
36, 47, 227.742
36, 48, 226.752
36, 49, 225.802
36, 50, 224.898
37, 1, 223.154
37, 2, 223.214
37, 3, 223.333
37, 4, 223.509
37, 5, 223.735
37, 6, 224.009
37, 7, 224.322
37, 8, 224.668
37, 9, 225.038
37, 10, 225.426
37, 11, 225.821
37, 12, 226.217
37, 13, 226.604
37, 14, 226.974
37, 15, 227.319
37, 16, 227.634
37, 17, 227.909
37, 18, 228.141
37, 19, 228.322
37, 20, 228.449
37, 21, 228.517
37, 22, 228.522
37, 23, 228.462
37, 24, 228.334
37, 25, 228.136
37, 26, 227.869
37, 27, 227.531
37, 28, 227.122
37, 29, 226.645
37, 30, 226.099
37, 31, 225.487
37, 32, 224.812
37, 33, 224.077
37, 34, 223.285
37, 35, 222.442
37, 36, 221.551
37, 37, 220.618
37, 38, 219.648
37, 39, 218.647
37, 40, 217.621
37, 41, 216.575
37, 42, 215.517
37, 43, 214.451
37, 44, 213.385
37, 45, 212.324
37, 46, 211.274
37, 47, 210.242
37, 48, 209.234
37, 49, 208.256
37, 50, 207.316
38, 1, 205.49
38, 2, 205.546
38, 3, 205.656
38, 4, 205.818
38, 5, 206.028
38, 6, 206.281
38, 7, 206.57
38, 8, 206.89
38, 9, 207.233
38, 10, 207.591
38, 11, 207.957
38, 12, 208.323
38, 13, 208.68
38, 14, 209.022
38, 15, 209.342
38, 16, 209.631
38, 17, 209.886
38, 18, 210.099
38, 19, 210.265
38, 20, 210.381
38, 21, 210.442
38, 22, 210.444
38, 23, 210.386
38, 24, 210.265
38, 25, 210.079
38, 26, 209.827
38, 27, 209.51
38, 28, 209.127
38, 29, 208.679
38, 30, 208.167
38, 31, 207.593
38, 32, 206.959
38, 33, 206.268
38, 34, 205.524
38, 35, 204.729
38, 36, 203.888
38, 37, 203.005
38, 38, 202.085
38, 39, 201.132
38, 40, 200.152
38, 41, 199.147
38, 42, 198.125
38, 43, 197.088
38, 44, 196.042
38, 45, 194.992
38, 46, 193.942
38, 47, 192.899
38, 48, 191.868
38, 49, 190.856
38, 50, 189.871
39, 1, 187.946
39, 2, 187.997
39, 3, 188.098
39, 4, 188.247
39, 5, 188.44
39, 6, 188.672
39, 7, 188.938
39, 8, 189.232
39, 9, 189.546
39, 10, 189.875
39, 11, 190.211
39, 12, 190.546
39, 13, 190.874
39, 14, 191.188
39, 15, 191.481
39, 16, 191.746
39, 17, 191.979
39, 18, 192.174
39, 19, 192.326
39, 20, 192.431
39, 21, 192.485
39, 22, 192.485
39, 23, 192.429
39, 24, 192.315
39, 25, 192.141
39, 26, 191.907
39, 27, 191.611
39, 28, 191.255
39, 29, 190.837
39, 30, 190.361
39, 31, 189.826
39, 32, 189.236
39, 33, 188.591
39, 34, 187.896
39, 35, 187.153
39, 36, 186.364
39, 37, 185.535
39, 38, 184.668
39, 39, 183.766
39, 40, 182.833
39, 41, 181.873
39, 42, 180.889
39, 43, 179.883
39, 44, 178.858
39, 45, 177.819
39, 46, 176.768
39, 47, 175.709
39, 48, 174.65
39, 49, 173.595
39, 50, 172.556
40, 1, 170.511
40, 2, 170.558
40, 3, 170.65
40, 4, 170.786
40, 5, 170.961
40, 6, 171.172
40, 7, 171.414
40, 8, 171.682
40, 9, 171.968
40, 10, 172.267
40, 11, 172.573
40, 12, 172.878
40, 13, 173.177
40, 14, 173.462
40, 15, 173.728
40, 16, 173.969
40, 17, 174.181
40, 18, 174.357
40, 19, 174.494
40, 20, 174.588
40, 21, 174.636
40, 22, 174.635
40, 23, 174.582
40, 24, 174.476
40, 25, 174.315
40, 26, 174.098
40, 27, 173.825
40, 28, 173.496
40, 29, 173.111
40, 30, 172.672
40, 31, 172.178
40, 32, 171.633
40, 33, 171.037
40, 34, 170.393
40, 35, 169.704
40, 36, 168.971
40, 37, 168.198
40, 38, 167.387
40, 39, 166.539
40, 40, 165.659
40, 41, 164.746
40, 42, 163.804
40, 43, 162.832
40, 44, 161.831
40, 45, 160.804
40, 46, 159.75
40, 47, 158.673
40, 48, 157.578
40, 49, 156.473
40, 50, 155.367
41, 1, 153.177
41, 2, 153.219
41, 3, 153.302
41, 4, 153.424
41, 5, 153.582
41, 6, 153.772
41, 7, 153.99
41, 8, 154.231
41, 9, 154.489
41, 10, 154.758
41, 11, 155.034
41, 12, 155.309
41, 13, 155.577
41, 14, 155.834
41, 15, 156.073
41, 16, 156.29
41, 17, 156.48
41, 18, 156.638
41, 19, 156.761
41, 20, 156.845
41, 21, 156.887
41, 22, 156.884
41, 23, 156.835
41, 24, 156.737
41, 25, 156.59
41, 26, 156.392
41, 27, 156.143
41, 28, 155.842
41, 29, 155.491
41, 30, 155.09
41, 31, 154.64
41, 32, 154.141
41, 33, 153.596
41, 34, 153.007
41, 35, 152.374
41, 36, 151.7
41, 37, 150.986
41, 38, 150.234
41, 39, 149.446
41, 40, 148.622
41, 41, 147.762
41, 42, 146.866
41, 43, 145.932
41, 44, 144.96
41, 45, 143.946
41, 46, 142.89
41, 47, 141.793
41, 48, 140.656
41, 49, 139.488
41, 50, 138.3
42, 1, 135.931
42, 2, 135.969
42, 3, 136.042
42, 4, 136.151
42, 5, 136.292
42, 6, 136.461
42, 7, 136.655
42, 8, 136.869
42, 9, 137.099
42, 10, 137.339
42, 11, 137.583
42, 12, 137.828
42, 13, 138.067
42, 14, 138.295
42, 15, 138.507
42, 16, 138.7
42, 17, 138.868
42, 18, 139.009
42, 19, 139.117
42, 20, 139.191
42, 21, 139.227
42, 22, 139.224
42, 23, 139.178
42, 24, 139.09
42, 25, 138.956
42, 26, 138.778
42, 27, 138.554
42, 28, 138.283
42, 29, 137.967
42, 30, 137.606
42, 31, 137.2
42, 32, 136.751
42, 33, 136.259
42, 34, 135.726
42, 35, 135.152
42, 36, 134.54
42, 37, 133.89
42, 38, 133.203
42, 39, 132.478
42, 40, 131.716
42, 41, 130.914
42, 42, 130.071
42, 43, 129.182
42, 44, 128.243
42, 45, 127.249
42, 46, 126.194
42, 47, 125.074
42, 48, 123.889
42, 49, 122.645
42, 50, 121.357
43, 1, 118.766
43, 2, 118.798
43, 3, 118.863
43, 4, 118.958
43, 5, 119.081
43, 6, 119.229
43, 7, 119.399
43, 8, 119.587
43, 9, 119.788
43, 10, 119.998
43, 11, 120.212
43, 12, 120.426
43, 13, 120.635
43, 14, 120.834
43, 15, 121.02
43, 16, 121.189
43, 17, 121.336
43, 18, 121.458
43, 19, 121.553
43, 20, 121.617
43, 21, 121.648
43, 22, 121.643
43, 23, 121.603
43, 24, 121.524
43, 25, 121.405
43, 26, 121.247
43, 27, 121.049
43, 28, 120.809
43, 29, 120.53
43, 30, 120.21
43, 31, 119.85
43, 32, 119.452
43, 33, 119.015
43, 34, 118.541
43, 35, 118.03
43, 36, 117.484
43, 37, 116.901
43, 38, 116.283
43, 39, 115.627
43, 40, 114.933
43, 41, 114.198
43, 42, 113.416
43, 43, 112.581
43, 44, 111.685
43, 45, 110.718
43, 46, 109.669
43, 47, 108.528
43, 48, 107.289
43, 49, 105.955
43, 50, 104.541
44, 1, 101.67
44, 2, 101.698
44, 3, 101.753
44, 4, 101.835
44, 5, 101.94
44, 6, 102.067
44, 7, 102.213
44, 8, 102.374
44, 9, 102.546
44, 10, 102.726
44, 11, 102.91
44, 12, 103.093
44, 13, 103.272
44, 14, 103.443
44, 15, 103.603
44, 16, 103.747
44, 17, 103.873
44, 18, 103.977
44, 19, 104.058
44, 20, 104.112
44, 21, 104.138
44, 22, 104.134
44, 23, 104.098
44, 24, 104.029
44, 25, 103.926
44, 26, 103.789
44, 27, 103.617
44, 28, 103.41
44, 29, 103.168
44, 30, 102.891
44, 31, 102.579
44, 32, 102.234
44, 33, 101.854
44, 34, 101.442
44, 35, 100.997
44, 36, 100.519
44, 37, 100.009
44, 38, 99.4643
44, 39, 98.8846
44, 40, 98.2664
44, 41, 97.6054
44, 42, 96.8948
44, 43, 96.1256
44, 44, 95.2855
44, 45, 94.3592
44, 46, 93.3285
44, 47, 92.1739
44, 48, 90.8792
44, 49, 89.438
44, 50, 87.8646
45, 1, 84.6335
45, 2, 84.6569
45, 3, 84.7032
45, 4, 84.7711
45, 5, 84.8591
45, 6, 84.9651
45, 7, 85.0865
45, 8, 85.2206
45, 9, 85.3642
45, 10, 85.5143
45, 11, 85.6673
45, 12, 85.8202
45, 13, 85.9694
45, 14, 86.1119
45, 15, 86.2446
45, 16, 86.3646
45, 17, 86.4693
45, 18, 86.5562
45, 19, 86.6231
45, 20, 86.6679
45, 21, 86.6891
45, 22, 86.6849
45, 23, 86.6543
45, 24, 86.5962
45, 25, 86.5098
45, 26, 86.3944
45, 27, 86.2498
45, 28, 86.0756
45, 29, 85.872
45, 30, 85.6389
45, 31, 85.3766
45, 32, 85.0854
45, 33, 84.7656
45, 34, 84.4174
45, 35, 84.0409
45, 36, 83.6359
45, 37, 83.2017
45, 38, 82.737
45, 39, 82.2394
45, 40, 81.7053
45, 41, 81.1291
45, 42, 80.5026
45, 43, 79.8142
45, 44, 79.0482
45, 45, 78.183
45, 46, 77.1912
45, 47, 76.0402
45, 48, 74.6956
45, 49, 73.1324
45, 50, 71.3547
46, 1, 67.6471
46, 2, 67.6659
46, 3, 67.7029
46, 4, 67.7572
46, 5, 67.8276
46, 6, 67.9124
46, 7, 68.0096
46, 8, 68.1169
46, 9, 68.2318
46, 10, 68.3519
46, 11, 68.4743
46, 12, 68.5966
46, 13, 68.716
46, 14, 68.8299
46, 15, 68.936
46, 16, 69.032
46, 17, 69.1156
46, 18, 69.185
46, 19, 69.2383
46, 20, 69.2739
46, 21, 69.2905
46, 22, 69.2868
46, 23, 69.2619
46, 24, 69.2149
46, 25, 69.1451
46, 26, 69.0521
46, 27, 68.9355
46, 28, 68.7951
46, 29, 68.631
46, 30, 68.443
46, 31, 68.2315
46, 32, 67.9964
46, 33, 67.738
46, 34, 67.4563
46, 35, 67.1512
46, 36, 66.8223
46, 37, 66.4687
46, 38, 66.0888
46, 39, 65.6802
46, 40, 65.2387
46, 41, 64.7584
46, 42, 64.2302
46, 43, 63.6413
46, 44, 62.9727
46, 45, 62.1977
46, 46, 61.2789
46, 47, 60.1659
46, 48, 58.7963
46, 49, 57.106
46, 50, 55.0637
47, 1, 50.7005
47, 2, 50.7146
47, 3, 50.7423
47, 4, 50.7831
47, 5, 50.8359
47, 6, 50.8995
47, 7, 50.9724
47, 8, 51.0529
47, 9, 51.1391
47, 10, 51.2292
47, 11, 51.321
47, 12, 51.4127
47, 13, 51.5022
47, 14, 51.5877
47, 15, 51.6672
47, 16, 51.7391
47, 17, 51.8018
47, 18, 51.8537
47, 19, 51.8936
47, 20, 51.9201
47, 21, 51.9324
47, 22, 51.9294
47, 23, 51.9105
47, 24, 51.8749
47, 25, 51.8222
47, 26, 51.752
47, 27, 51.664
47, 28, 51.5581
47, 29, 51.4342
47, 30, 51.2924
47, 31, 51.1327
47, 32, 50.9551
47, 33, 50.7597
47, 34, 50.5465
47, 35, 50.3153
47, 36, 50.0656
47, 37, 49.7965
47, 38, 49.5065
47, 39, 49.1932
47, 40, 48.8528
47, 41, 48.4797
47, 42, 48.0651
47, 43, 47.5962
47, 44, 47.0535
47, 45, 46.4074
47, 46, 45.6126
47, 47, 44.6006
47, 48, 43.2694
47, 49, 41.482
47, 50, 39.1027
48, 1, 33.7838
48, 2, 33.7931
48, 3, 33.8116
48, 4, 33.8388
48, 5, 33.8741
48, 6, 33.9165
48, 7, 33.9651
48, 8, 34.0187
48, 9, 34.0762
48, 10, 34.1362
48, 11, 34.1975
48, 12, 34.2586
48, 13, 34.3183
48, 14, 34.3752
48, 15, 34.4282
48, 16, 34.4761
48, 17, 34.5179
48, 18, 34.5524
48, 19, 34.579
48, 20, 34.5966
48, 21, 34.6047
48, 22, 34.6026
48, 23, 34.5898
48, 24, 34.566
48, 25, 34.5306
48, 26, 34.4836
48, 27, 34.4247
48, 28, 34.3538
48, 29, 34.2709
48, 30, 34.1759
48, 31, 34.0689
48, 32, 33.9499
48, 33, 33.8189
48, 34, 33.6758
48, 35, 33.5204
48, 36, 33.3524
48, 37, 33.171
48, 38, 32.9751
48, 39, 32.7628
48, 40, 32.531
48, 41, 32.2754
48, 42, 31.989
48, 43, 31.6612
48, 44, 31.2751
48, 45, 30.8039
48, 46, 30.2024
48, 47, 29.393
48, 48, 28.237
48, 49, 26.4866
48, 50, 23.7384
49, 1, 16.8869
49, 2, 16.8916
49, 3, 16.9008
49, 4, 16.9144
49, 5, 16.9321
49, 6, 16.9533
49, 7, 16.9776
49, 8, 17.0044
49, 9, 17.0331
49, 10, 17.0631
49, 11, 17.0938
49, 12, 17.1243
49, 13, 17.1542
49, 14, 17.1826
49, 15, 17.2091
49, 16, 17.2331
49, 17, 17.2539
49, 18, 17.2712
49, 19, 17.2844
49, 20, 17.2933
49, 21, 17.2973
49, 22, 17.2962
49, 23, 17.2898
49, 24, 17.2778
49, 25, 17.2601
49, 26, 17.2365
49, 27, 17.207
49, 28, 17.1714
49, 29, 17.1299
49, 30, 17.0822
49, 31, 17.0286
49, 32, 16.9689
49, 33, 16.9031
49, 34, 16.8313
49, 35, 16.7532
49, 36, 16.6688
49, 37, 16.5775
49, 38, 16.4787
49, 39, 16.3714
49, 40, 16.254
49, 41, 16.124
49, 42, 15.9774
49, 43, 15.8083
49, 44, 15.6068
49, 45, 15.3559
49, 46, 15.0258
49, 47, 14.5575
49, 48, 13.8237
49, 49, 12.5125
49, 50, 9.75093
50, 1, 0
50, 2, 0
50, 3, 0
50, 4, 0
50, 5, 0
50, 6, 0
50, 7, 0
50, 8, 0
50, 9, 0
50, 10, 0
50, 11, 0
50, 12, 0
50, 13, 0
50, 14, 0
50, 15, 0
50, 16, 0
50, 17, 0
50, 18, 0
50, 19, 0
50, 20, 0
50, 21, 0
50, 22, 0
50, 23, 0
50, 24, 0
50, 25, 0
50, 26, 0
50, 27, 0
50, 28, 0
50, 29, 0
50, 30, 0
50, 31, 0
50, 32, 0
50, 33, 0
50, 34, 0
50, 35, 0
50, 36, 0
50, 37, 0
50, 38, 0
50, 39, 0
50, 40, 0
50, 41, 0
50, 42, 0
50, 43, 0
50, 44, 0
50, 45, 0
50, 46, 0
50, 47, 0
50, 48, 0
50, 49, 0
50, 50, 0
