6, 4, -2.80351e-11
6, 5, -2.81317e-11
6, 6, -2.82506e-11
6, 7, -2.83911e-11
6, 8, -2.85526e-11
6, 9, -2.87343e-11
6, 10, -2.89352e-11
6, 11, -2.91541e-11
6, 12, -2.939e-11
6, 13, -2.96414e-11
6, 14, -2.99069e-11
6, 15, -3.01848e-11
6, 16, -3.04733e-11
6, 17, -3.07706e-11
6, 18, -3.10746e-11
6, 19, -3.13831e-11
6, 20, -3.16938e-11
6, 21, -3.20041e-11
6, 22, -3.23115e-11
6, 23, -3.26133e-11
6, 24, -3.29065e-11
6, 25, -3.31884e-11
6, 26, -3.34558e-11
6, 27, -3.37057e-11
6, 28, -3.3935e-11
6, 29, -3.41406e-11
6, 30, -3.43195e-11
6, 31, -3.44687e-11
6, 32, -3.45851e-11
6, 33, -3.46662e-11
6, 34, -3.47092e-11
6, 35, -3.47117e-11
6, 36, -3.46717e-11
6, 37, -3.45872e-11
6, 38, -3.44567e-11
6, 39, -3.42789e-11
6, 40, -3.40529e-11
6, 41, -3.37782e-11
6, 42, -3.34546e-11
6, 43, -3.30822e-11
6, 44, -3.26615e-11
6, 45, -3.21933e-11
6, 46, -3.16789e-11
6, 47, -3.11195e-11
6, 48, -3.05168e-11
6, 49, -2.98728e-11
6, 50, -2.91893e-11
6, 51, -2.84686e-11
6, 52, -2.77129e-11
6, 53, -2.69245e-11
6, 54, -2.61057e-11
6, 55, -2.5259e-11
6, 56, -2.43865e-11
6, 57, -2.34906e-11
6, 58, -2.25734e-11
6, 59, -2.1637e-11
6, 60, -2.06834e-11
6, 61, -1.97144e-11
6, 62, -1.87319e-11
6, 63, -1.77374e-11
6, 64, -1.67324e-11
6, 65, -1.57182e-11
6, 66, -1.46962e-11
6, 67, -1.36674e-11
6, 68, -1.26328e-11
6, 69, -1.15934e-11
6, 70, -1.05498e-11
6, 71, -9.50272e-12
6, 72, -8.45285e-12
6, 73, -7.40065e-12
6, 74, -6.34655e-12
6, 75, -5.29094e-12
6, 76, -4.23414e-12
6, 77, -3.17642e-12
6, 78, -2.11801e-12
6, 79, -1.05914e-12
6, 80, 0
7, 1, -2.80038e-11
7, 2, -2.80322e-11
7, 3, -2.80848e-11
7, 4, -2.81614e-11
7, 5, -2.82617e-11
7, 6, -2.83851e-11
7, 7, -2.85312e-11
7, 8, -2.86991e-11
7, 9, -2.88882e-11
7, 10, -2.90975e-11
7, 11, -2.93258e-11
7, 12, -2.9572e-11
7, 13, -2.98348e-11
7, 14, -3.01125e-11
7, 15, -3.04037e-11
7, 16, -3.07065e-11
7, 17, -3.1019e-11
7, 18, -3.13391e-11
7, 19, -3.16645e-11
7, 20, -3.19929e-11
7, 21, -3.23217e-11
7, 22, -3.26482e-11
7, 23, -3.29695e-11
7, 24, -3.32828e-11
7, 25, -3.35849e-11
7, 26, -3.38727e-11
7, 27, -3.41429e-11
7, 28, -3.43923e-11
7, 29, -3.46175e-11
7, 30, -3.48153e-11
7, 31, -3.49825e-11
7, 32, -3.51158e-11
7, 33, -3.52123e-11
7, 34, -3.52692e-11
7, 35, -3.5284e-11
7, 36, -3.52541e-11
7, 37, -3.51777e-11
7, 38, -3.5053e-11
7, 39, -3.48787e-11
7, 40, -3.46537e-11
7, 41, -3.43776e-11
7, 42, -3.40502e-11
7, 43, -3.36716e-11
7, 44, -3.32425e-11
7, 45, -3.27637e-11
7, 46, -3.22367e-11
7, 47, -3.16629e-11
7, 48, -3.10443e-11
7, 49, -3.03828e-11
7, 50, -2.96808e-11
7, 51, -2.89405e-11
7, 52, -2.81644e-11
7, 53, -2.73552e-11
7, 54, -2.65152e-11
7, 55, -2.5647e-11
7, 56, -2.47531e-11
7, 57, -2.3836e-11
7, 58, -2.28978e-11
7, 59, -2.19407e-11
7, 60, -2.0967e-11
7, 61, -1.99784e-11
7, 62, -1.89769e-11
7, 63, -1.7964e-11
7, 64, -1.69413e-11
7, 65, -1.59101e-11
7, 66, -1.48718e-11
7, 67, -1.38273e-11
7, 68, -1.27776e-11
7, 69, -1.17237e-11
7, 70, -1.06663e-11
7, 71, -9.60599e-12
7, 72, -8.54333e-12
7, 73, -7.47879e-12
7, 74, -6.41277e-12
7, 75, -5.34558e-12
7, 76, -4.27749e-12
7, 77, -3.20872e-12
7, 78, -2.13945e-12
7, 79, -1.06983e-12
7, 80, 0
8, 1, -2.81424e-11
8, 2, -2.81719e-11
8, 3, -2.82266e-11
8, 4, -2.83064e-11
8, 5, -2.84109e-11
8, 6, -2.85398e-11
8, 7, -2.86923e-11
8, 8, -2.88678e-11
8, 9, -2.90656e-11
8, 10, -2.92847e-11
8, 11, -2.95241e-11
8, 12, -2.97824e-11
8, 13, -3.00585e-11
8, 14, -3.03508e-11
8, 15, -3.06577e-11
8, 16, -3.09773e-11
8, 17, -3.13077e-11
8, 18, -3.16468e-11
8, 19, -3.19924e-11
8, 20, -3.23418e-11
8, 21, -3.26925e-11
8, 22, -3.30418e-11
8, 23, -3.33865e-11
8, 24, -3.37238e-11
8, 25, -3.40502e-11
8, 26, -3.43624e-11
8, 27, -3.46571e-11
8, 28, -3.49306e-11
8, 29, -3.51794e-11
8, 30, -3.54e-11
8, 31, -3.55889e-11
8, 32, -3.57427e-11
8, 33, -3.5858e-11
8, 34, -3.59318e-11
8, 35, -3.59613e-11
8, 36, -3.59439e-11
8, 37, -3.58773e-11
8, 38, -3.57596e-11
8, 39, -3.55895e-11
8, 40, -3.53659e-11
8, 41, -3.50882e-11
8, 42, -3.47561e-11
8, 43, -3.437e-11
8, 44, -3.39307e-11
8, 45, -3.34391e-11
8, 46, -3.28969e-11
8, 47, -3.23057e-11
8, 48, -3.16677e-11
8, 49, -3.09852e-11
8, 50, -3.02608e-11
8, 51, -2.94969e-11
8, 52, -2.86964e-11
8, 53, -2.78621e-11
8, 54, -2.69967e-11
8, 55, -2.61029e-11
8, 56, -2.51835e-11
8, 57, -2.42409e-11
8, 58, -2.32777e-11
8, 59, -2.22962e-11
8, 60, -2.12986e-11
8, 61, -2.02869e-11
8, 62, -1.92629e-11
8, 63, -1.82283e-11
8, 64, -1.71848e-11
8, 65, -1.61336e-11
8, 66, -1.5076e-11
8, 67, -1.40131e-11
8, 68, -1.29459e-11
8, 69, -1.18752e-11
8, 70, -1.08016e-11
8, 71, -9.72581e-12
8, 72, -8.64827e-12
8, 73, -7.5694e-12
8, 74, -6.48952e-12
8, 75, -5.40889e-12
8, 76, -4.32772e-12
8, 77, -3.24614e-12
8, 78, -2.16428e-12
8, 79, -1.08221e-12
8, 80, 0
9, 1, -2.82981e-11
9, 2, -2.83288e-11
9, 3, -2.83859e-11
9, 4, -2.84694e-11
9, 5, -2.85788e-11
9, 6, -2.87138e-11
9, 7, -2.88737e-11
9, 8, -2.9058e-11
9, 9, -2.92658e-11
9, 10, -2.94963e-11
9, 11, -2.97483e-11
9, 12, -3.00207e-11
9, 13, -3.03121e-11
9, 14, -3.06212e-11
9, 15, -3.09462e-11
9, 16, -3.12853e-11
9, 17, -3.16366e-11
9, 18, -3.19978e-11
9, 19, -3.23667e-11
9, 20, -3.27407e-11
9, 21, -3.31171e-11
9, 22, -3.3493e-11
9, 23, -3.38652e-11
9, 24, -3.42305e-11
9, 25, -3.45856e-11
9, 26, -3.49267e-11
9, 27, -3.52502e-11
9, 28, -3.55523e-11
9, 29, -3.58292e-11
9, 30, -3.60769e-11
9, 31, -3.62917e-11
9, 32, -3.64698e-11
9, 33, -3.66076e-11
9, 34, -3.67017e-11
9, 35, -3.67489e-11
9, 36, -3.67463e-11
9, 37, -3.66915e-11
9, 38, -3.65825e-11
9, 39, -3.64175e-11
9, 40, -3.61954e-11
9, 41, -3.59157e-11
9, 42, -3.55782e-11
9, 43, -3.51832e-11
9, 44, -3.47316e-11
9, 45, -3.42247e-11
9, 46, -3.36643e-11
9, 47, -3.30523e-11
9, 48, -3.23913e-11
9, 49, -3.16838e-11
9, 50, -3.09326e-11
9, 51, -3.01408e-11
9, 52, -2.93114e-11
9, 53, -2.84475e-11
9, 54, -2.75521e-11
9, 55, -2.66282e-11
9, 56, -2.56787e-11
9, 57, -2.47065e-11
9, 58, -2.37141e-11
9, 59, -2.27041e-11
9, 60, -2.16786e-11
9, 61, -2.06399e-11
9, 62, -1.95899e-11
9, 63, -1.85303e-11
9, 64, -1.74627e-11
9, 65, -1.63884e-11
9, 66, -1.53088e-11
9, 67, -1.42248e-11
9, 68, -1.31374e-11
9, 69, -1.20474e-11
9, 70, -1.09554e-11
9, 71, -9.86191e-12
9, 72, -8.76741e-12
9, 73, -7.67222e-12
9, 74, -6.57658e-12
9, 75, -5.48069e-12
9, 76, -4.38466e-12
9, 77, -3.28856e-12
9, 78, -2.19242e-12
9, 79, -1.09624e-12
9, 80, 0
10, 1, -2.847e-11
10, 2, -2.8502e-11
10, 3, -2.85619e-11
10, 4, -2.86495e-11
10, 5, -2.87644e-11
10, 6, -2.89063e-11
10, 7, -2.90747e-11
10, 8, -2.92688e-11
10, 9, -2.94879e-11
10, 10, -2.97312e-11
10, 11, -2.99976e-11
10, 12, -3.02859e-11
10, 13, -3.05949e-11
10, 14, -3.0923e-11
10, 15, -3.12687e-11
10, 16, -3.16301e-11
10, 17, -3.20052e-11
10, 18, -3.23918e-11
10, 19, -3.27876e-11
10, 20, -3.31899e-11
10, 21, -3.35958e-11
10, 22, -3.40025e-11
10, 23, -3.44065e-11
10, 24, -3.48045e-11
10, 25, -3.51928e-11
10, 26, -3.55676e-11
10, 27, -3.59248e-11
10, 28, -3.62604e-11
10, 29, -3.65702e-11
10, 30, -3.68499e-11
10, 31, -3.70952e-11
10, 32, -3.73021e-11
10, 33, -3.74665e-11
10, 34, -3.75846e-11
10, 35, -3.76528e-11
10, 36, -3.7668e-11
10, 37, -3.76272e-11
10, 38, -3.75284e-11
10, 39, -3.73695e-11
10, 40, -3.71494e-11
10, 41, -3.68673e-11
10, 42, -3.65233e-11
10, 43, -3.61177e-11
10, 44, -3.56516e-11
10, 45, -3.51266e-11
10, 46, -3.45446e-11
10, 47, -3.39081e-11
10, 48, -3.32198e-11
10, 49, -3.24828e-11
10, 50, -3.17004e-11
10, 51, -3.08758e-11
10, 52, -3.00125e-11
10, 53, -2.9114e-11
10, 54, -2.81836e-11
10, 55, -2.72247e-11
10, 56, -2.62405e-11
10, 57, -2.52339e-11
10, 58, -2.42078e-11
10, 59, -2.31649e-11
10, 60, -2.21075e-11
10, 61, -2.10379e-11
10, 62, -1.99581e-11
10, 63, -1.887e-11
10, 64, -1.7775e-11
10, 65, -1.66745e-11
10, 66, -1.55699e-11
10, 67, -1.4462e-11
10, 68, -1.33518e-11
10, 69, -1.22401e-11
10, 70, -1.11273e-11
10, 71, -1.0014e-11
10, 72, -8.90046e-12
10, 73, -7.78698e-12
10, 74, -6.67372e-12
10, 75, -5.56076e-12
10, 76, -4.44814e-12
10, 77, -3.33584e-12
10, 78, -2.22378e-12
10, 79, -1.11187e-12
10, 80, 0
11, 1, -2.86569e-11
11, 2, -2.86905e-11
11, 3, -2.87534e-11
11, 4, -2.88456e-11
11, 5, -2.89667e-11
11, 6, -2.91164e-11
11, 7, -2.92941e-11
11, 8, -2.94992e-11
11, 9, -2.9731e-11
11, 10, -2.99887e-11
11, 11, -3.02712e-11
11, 12, -3.05774e-11
11, 13, -3.0906e-11
11, 14, -3.12557e-11
11, 15, -3.16247e-11
11, 16, -3.20112e-11
11, 17, -3.24133e-11
11, 18, -3.28287e-11
11, 19, -3.3255e-11
11, 20, -3.36894e-11
11, 21, -3.41292e-11
11, 22, -3.4571e-11
11, 23, -3.50115e-11
11, 24, -3.54471e-11
11, 25, -3.58738e-11
11, 26, -3.62875e-11
11, 27, -3.66838e-11
11, 28, -3.70583e-11
11, 29, -3.74064e-11
11, 30, -3.77234e-11
11, 31, -3.80046e-11
11, 32, -3.82452e-11
11, 33, -3.84409e-11
11, 34, -3.85873e-11
11, 35, -3.86803e-11
11, 36, -3.87164e-11
11, 37, -3.86923e-11
11, 38, -3.86055e-11
11, 39, -3.84539e-11
11, 40, -3.82361e-11
11, 41, -3.79514e-11
11, 42, -3.75997e-11
11, 43, -3.71816e-11
11, 44, -3.66984e-11
11, 45, -3.61519e-11
11, 46, -3.55446e-11
11, 47, -3.48793e-11
11, 48, -3.41591e-11
11, 49, -3.33876e-11
11, 50, -3.25686e-11
11, 51, -3.17058e-11
11, 52, -3.08031e-11
11, 53, -2.98645e-11
11, 54, -2.88938e-11
11, 55, -2.78945e-11
11, 56, -2.68703e-11
11, 57, -2.58243e-11
11, 58, -2.47597e-11
11, 59, -2.36793e-11
11, 60, -2.25856e-11
11, 61, -2.1481e-11
11, 62, -2.03676e-11
11, 63, -1.92472e-11
11, 64, -1.81214e-11
11, 65, -1.69915e-11
11, 66, -1.58588e-11
11, 67, -1.47243e-11
11, 68, -1.35887e-11
11, 69, -1.24528e-11
11, 70, -1.1317e-11
11, 71, -1.01816e-11
11, 72, -9.04703e-12
11, 73, -7.91334e-12
11, 74, -6.78062e-12
11, 75, -5.64885e-12
11, 76, -4.51796e-12
11, 77, -3.38782e-12
11, 78, -2.25825e-12
11, 79, -1.12905e-12
11, 80, 0
12, 1, -2.88579e-11
12, 2, -2.88931e-11
12, 3, -2.89595e-11
12, 4, -2.90567e-11
12, 5, -2.91846e-11
12, 6, -2.93429e-11
12, 7, -2.95309e-11
12, 8, -2.97482e-11
12, 9, -2.9994e-11
12, 10, -3.02676e-11
12, 11, -3.0568e-11
12, 12, -3.08941e-11
12, 13, -3.12446e-11
12, 14, -3.16182e-11
12, 15, -3.20132e-11
12, 16, -3.24279e-11
12, 17, -3.28603e-11
12, 18, -3.3308e-11
12, 19, -3.37687e-11
12, 20, -3.42395e-11
12, 21, -3.47175e-11
12, 22, -3.51994e-11
12, 23, -3.56815e-11
12, 24, -3.61599e-11
12, 25, -3.66306e-11
12, 26, -3.70889e-11
12, 27, -3.75304e-11
12, 28, -3.79499e-11
12, 29, -3.83424e-11
12, 30, -3.87027e-11
12, 31, -3.90256e-11
12, 32, -3.93057e-11
12, 33, -3.9538e-11
12, 34, -3.97176e-11
12, 35, -3.98398e-11
12, 36, -3.99006e-11
12, 37, -3.98962e-11
12, 38, -3.98237e-11
12, 39, -3.96807e-11
12, 40, -3.94657e-11
12, 41, -3.91778e-11
12, 42, -3.88171e-11
12, 43, -3.83843e-11
12, 44, -3.7881e-11
12, 45, -3.73094e-11
12, 46, -3.66724e-11
12, 47, -3.59732e-11
12, 48, -3.52158e-11
12, 49, -3.44041e-11
12, 50, -3.35425e-11
12, 51, -3.26354e-11
12, 52, -3.16873e-11
12, 53, -3.07025e-11
12, 54, -2.96853e-11
12, 55, -2.86398e-11
12, 56, -2.75699e-11
12, 57, -2.64791e-11
12, 58, -2.53708e-11
12, 59, -2.4248e-11
12, 60, -2.31134e-11
12, 61, -2.19694e-11
12, 62, -2.08183e-11
12, 63, -1.96618e-11
12, 64, -1.85016e-11
12, 65, -1.73391e-11
12, 66, -1.61753e-11
12, 67, -1.50113e-11
12, 68, -1.38476e-11
12, 69, -1.2685e-11
12, 70, -1.15239e-11
12, 71, -1.03644e-11
12, 72, -9.2067e-12
12, 73, -8.05091e-12
12, 74, -6.89694e-12
12, 75, -5.74466e-12
12, 76, -4.59387e-12
12, 77, -3.44432e-12
12, 78, -2.29571e-12
12, 79, -1.14772e-12
12, 80, 0
13, 1, -2.90717e-11
13, 2, -2.91087e-11
13, 3, -2.91787e-11
13, 4, -2.92815e-11
13, 5, -2.94169e-11
13, 6, -2.95845e-11
13, 7, -2.97839e-11
13, 8, -3.00145e-11
13, 9, -3.02757e-11
13, 10, -3.05668e-11
13, 11, -3.08868e-11
13, 12, -3.12348e-11
13, 13, -3.16095e-11
13, 14, -3.20096e-11
13, 15, -3.24335e-11
13, 16, -3.28795e-11
13, 17, -3.33455e-11
13, 18, -3.38294e-11
13, 19, -3.43285e-11
13, 20, -3.48402e-11
13, 21, -3.53612e-11
13, 22, -3.58883e-11
13, 23, -3.64174e-11
13, 24, -3.69446e-11
13, 25, -3.74654e-11
13, 26, -3.79749e-11
13, 27, -3.8468e-11
13, 28, -3.89393e-11
13, 29, -3.93832e-11
13, 30, -3.97938e-11
13, 31, -4.01651e-11
13, 32, -4.04912e-11
13, 33, -4.07664e-11
13, 34, -4.09848e-11
13, 35, -4.11414e-11
13, 36, -4.12312e-11
13, 37, -4.125e-11
13, 38, -4.11944e-11
13, 39, -4.10616e-11
13, 40, -4.08499e-11
13, 41, -4.05584e-11
13, 42, -4.0187e-11
13, 43, -3.9737e-11
13, 44, -3.92101e-11
13, 45, -3.86089e-11
